127.0.0.1:64310 - - [22/Jun/2026:00:14:45] "GET /api/k8s/clusters/6/deployments/?namespace=_all" 200 2
127.0.0.1:51638 - - [22/Jun/2026:00:15:44] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62627 - - [22/Jun/2026:00:15:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62638 - - [22/Jun/2026:00:15:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:62628 - - [22/Jun/2026:00:15:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62318 - - [22/Jun/2026:00:16:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62317 - - [22/Jun/2026:00:16:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62320 - - [22/Jun/2026:00:16:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:62319 - - [22/Jun/2026:00:16:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56187 - - [22/Jun/2026:00:17:44] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52382 - - [22/Jun/2026:00:17:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52384 - - [22/Jun/2026:00:17:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:52383 - - [22/Jun/2026:00:17:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62475 - - [22/Jun/2026:00:18:33] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:62822 - - [22/Jun/2026:00:18:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52428 - - [22/Jun/2026:00:18:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52433 - - [22/Jun/2026:00:18:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:52429 - - [22/Jun/2026:00:18:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50502 - - [22/Jun/2026:00:19:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50499 - - [22/Jun/2026:00:19:45] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50504 - - [22/Jun/2026:00:19:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:50503 - - [22/Jun/2026:00:19:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54257 - - [22/Jun/2026:00:20:44] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52379 - - [22/Jun/2026:00:20:45] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:52377 - - [22/Jun/2026:00:20:45] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52378 - - [22/Jun/2026:00:20:45] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55765 - - [22/Jun/2026:00:21:47] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55764 - - [22/Jun/2026:00:21:47] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55767 - - [22/Jun/2026:00:21:47] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:55766 - - [22/Jun/2026:00:21:47] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54682 - - [22/Jun/2026:00:22:48] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:54677 - - [22/Jun/2026:00:22:48] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54676 - - [22/Jun/2026:00:22:48] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54678 - - [22/Jun/2026:00:22:48] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55042 - - [22/Jun/2026:00:23:49] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55044 - - [22/Jun/2026:00:23:49] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:55041 - - [22/Jun/2026:00:23:49] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55043 - - [22/Jun/2026:00:23:49] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64892 - - [22/Jun/2026:00:24:50] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64894 - - [22/Jun/2026:00:24:50] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:64891 - - [22/Jun/2026:00:24:50] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64893 - - [22/Jun/2026:00:24:50] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62684 - - [22/Jun/2026:00:25:51] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62688 - - [22/Jun/2026:00:25:51] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:62683 - - [22/Jun/2026:00:25:51] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62685 - - [22/Jun/2026:00:25:51] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55070 - - [22/Jun/2026:00:26:52] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55068 - - [22/Jun/2026:00:26:52] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55073 - - [22/Jun/2026:00:26:52] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:55072 - - [22/Jun/2026:00:26:52] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63666 - - [22/Jun/2026:00:27:53] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:63668 - - [22/Jun/2026:00:27:53] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:63665 - - [22/Jun/2026:00:27:53] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63667 - - [22/Jun/2026:00:27:53] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62498 - - [22/Jun/2026:00:28:54] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62500 - - [22/Jun/2026:00:28:54] "GET /api/events/analysis_wall/?limit=80" 200 527784
127.0.0.1:62495 - - [22/Jun/2026:00:28:54] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62499 - - [22/Jun/2026:00:28:54] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62861 - - [22/Jun/2026:00:29:55] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62863 - - [22/Jun/2026:00:29:55] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:62860 - - [22/Jun/2026:00:29:55] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62862 - - [22/Jun/2026:00:29:55] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62076 - - [22/Jun/2026:00:30:56] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62078 - - [22/Jun/2026:00:30:56] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:62075 - - [22/Jun/2026:00:30:56] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62077 - - [22/Jun/2026:00:30:56] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52343 - - [22/Jun/2026:00:31:57] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:52341 - - [22/Jun/2026:00:31:57] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52340 - - [22/Jun/2026:00:31:57] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52342 - - [22/Jun/2026:00:31:57] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52348 - - [22/Jun/2026:00:32:58] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52347 - - [22/Jun/2026:00:32:58] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52350 - - [22/Jun/2026:00:32:58] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:52349 - - [22/Jun/2026:00:32:58] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58396 - - [22/Jun/2026:00:33:59] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58405 - - [22/Jun/2026:00:33:59] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:58394 - - [22/Jun/2026:00:33:59] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58404 - - [22/Jun/2026:00:33:59] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62318 - - [22/Jun/2026:00:35:00] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62320 - - [22/Jun/2026:00:35:00] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:62317 - - [22/Jun/2026:00:35:00] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62319 - - [22/Jun/2026:00:35:00] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60387 - - [22/Jun/2026:00:36:01] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60396 - - [22/Jun/2026:00:36:01] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:60385 - - [22/Jun/2026:00:36:01] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60388 - - [22/Jun/2026:00:36:01] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51060 - - [22/Jun/2026:00:37:02] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51059 - - [22/Jun/2026:00:37:02] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51062 - - [22/Jun/2026:00:37:02] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:51061 - - [22/Jun/2026:00:37:02] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57102 - - [22/Jun/2026:00:38:03] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57096 - - [22/Jun/2026:00:38:03] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57108 - - [22/Jun/2026:00:38:03] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:57103 - - [22/Jun/2026:00:38:03] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60909 - - [22/Jun/2026:00:39:04] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:60907 - - [22/Jun/2026:00:39:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60906 - - [22/Jun/2026:00:39:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60908 - - [22/Jun/2026:00:39:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51229 - - [22/Jun/2026:00:40:02] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54903 - - [22/Jun/2026:00:40:03] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54905 - - [22/Jun/2026:00:40:03] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:54904 - - [22/Jun/2026:00:40:03] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57995 - - [22/Jun/2026:00:40:05] "GET /api/auth/me/" 200 2698
127.0.0.1:55624 - - [22/Jun/2026:00:40:05] "GET /api/k8s/clusters/" 200 256
127.0.0.1:50453 - - [22/Jun/2026:00:40:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50448 - - [22/Jun/2026:00:40:05] "GET /api/module-settings/" 200 1677
127.0.0.1:50449 - - [22/Jun/2026:00:40:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50445 - - [22/Jun/2026:00:40:05] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:59406 - - [22/Jun/2026:00:40:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52367 - - [22/Jun/2026:00:40:06] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:64443 - - [22/Jun/2026:00:40:06] "GET /api/k8s/clusters/6/namespaces/" 200 2
127.0.0.1:64444 - - [22/Jun/2026:00:40:06] "GET /api/k8s/clusters/6/summary/" 200 661
127.0.0.1:58128 - - [22/Jun/2026:00:40:06] "GET /api/k8s/clusters/6/deployments/?namespace=_all" 200 2
127.0.0.1:64408 - - [22/Jun/2026:00:40:07] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56202 - - [22/Jun/2026:00:40:14] "GET /api/host-tasks/resource_options/?search=&environment=&system=&status=&resource_type=host" 200 1163
127.0.0.1:56203 - - [22/Jun/2026:00:40:14] "GET /api/task-resource-groups/tree/" 200 621
127.0.0.1:65511 - - [22/Jun/2026:00:40:15] "GET /api/host-tasks/stats/" 200 319
127.0.0.1:49684 - - [22/Jun/2026:00:40:15] "GET /api/host-task-templates/" 200 6862
127.0.0.1:49683 - - [22/Jun/2026:00:40:15] "GET /api/host-tasks/?page=1" 200 62226
127.0.0.1:58148 - - [22/Jun/2026:00:40:17] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55343 - - [22/Jun/2026:00:40:23] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:59148 - - [22/Jun/2026:00:40:23] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:64135 - - [22/Jun/2026:00:40:39] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62755 - - [22/Jun/2026:00:40:43] "GET /api/observability/grafana/config/" 200 4731
127.0.0.1:62751 - - [22/Jun/2026:00:40:43] "GET /api/observability/overview/" 200 24606
127.0.0.1:52984 - - [22/Jun/2026:00:40:50] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52988 - - [22/Jun/2026:00:40:54] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:54541 - - [22/Jun/2026:00:40:54] "GET /api/aiops/sessions/" 200 32423
127.0.0.1:51696 - - [22/Jun/2026:00:40:54] "GET /api/aiops/sessions/494/messages/" 200 18749
127.0.0.1:49911 - - [22/Jun/2026:00:40:58] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:59538 - - [22/Jun/2026:00:40:58] "GET /api/aiops/admin/providers/presets/" 200 3723
127.0.0.1:59531 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/providers/" 200 1947
127.0.0.1:59529 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/config/" 200 1490
127.0.0.1:59535 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/mcp-servers/" 200 4943
127.0.0.1:59542 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/skills/" 200 20606
127.0.0.1:59543 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/skills/marketplace/" 200 10920
127.0.0.1:64184 - - [22/Jun/2026:00:40:59] "GET /api/aiops/admin/actions/" 200 9257
127.0.0.1:58931 - - [22/Jun/2026:00:40:59] "GET /api/aiops/mcp/manifest/" 200 4223
127.0.0.1:64364 - - [22/Jun/2026:00:40:59] "GET /api/aiops/a2a/tasks/?page=1&page_size=10" 200 52
127.0.0.1:64365 - - [22/Jun/2026:00:40:59] "GET /api/aiops/runbooks/?page=1&page_size=10" 200 52
127.0.0.1:64366 - - [22/Jun/2026:00:40:59] "GET /api/aiops/review-knowledge/?page=1&page_size=10" 200 52
127.0.0.1:49344 - - [22/Jun/2026:00:41:00] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:61512 - - [22/Jun/2026:00:41:00] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:62206 - - [22/Jun/2026:00:41:05] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:62201 - - [22/Jun/2026:00:41:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62198 - - [22/Jun/2026:00:41:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62204 - - [22/Jun/2026:00:41:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57185 - - [22/Jun/2026:00:41:08] "GET /api/k8s/clusters/" 200 256
127.0.0.1:63719 - - [22/Jun/2026:00:41:33] "GET /api/task-resource-groups/tree/" 200 621
127.0.0.1:63718 - - [22/Jun/2026:00:41:33] "GET /api/host-tasks/resource_options/?search=&environment=&system=&status=&resource_type=host" 200 1163
127.0.0.1:54605 - - [22/Jun/2026:00:41:34] "GET /api/host-tasks/stats/" 200 319
127.0.0.1:51338 - - [22/Jun/2026:00:41:34] "GET /api/host-task-templates/" 200 6862
127.0.0.1:51337 - - [22/Jun/2026:00:41:34] "GET /api/host-tasks/?page=1" 200 62226
127.0.0.1:51340 - - [22/Jun/2026:00:41:35] "GET /api/aiops/sessions/" 200 32423
127.0.0.1:64891 - - [22/Jun/2026:00:41:35] "GET /api/aiops/sessions/494/messages/" 200 18749
127.0.0.1:49364 - - [22/Jun/2026:00:41:45] "GET /api/aiops/knowledge-graph/" 200 1261
127.0.0.1:49365 - - [22/Jun/2026:00:41:46] "GET /api/aiops/knowledge-graph/?environment=%E7%94%B5%E5%95%86%E6%B5%8B%E8%AF%95%E7%8E%AF%E5%A2%83" 200 9280
127.0.0.1:49377 - - [22/Jun/2026:00:41:53] "GET /api/aiops/knowledge-environments/" 200 1264
127.0.0.1:49376 - - [22/Jun/2026:00:41:53] "GET /api/aiops/knowledge-environments/catalog/" 200 3087
127.0.0.1:57605 - - [22/Jun/2026:00:42:00] "GET /api/observability/tracing/datasources/?is_enabled=true" 200 395
127.0.0.1:57606 - - [22/Jun/2026:00:42:00] "GET /api/observability/overview/?provider=tempo&datasource_id=2" 502 56
127.0.0.1:56089 - - [22/Jun/2026:00:42:05] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:56087 - - [22/Jun/2026:00:42:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56086 - - [22/Jun/2026:00:42:06] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62075 - - [22/Jun/2026:00:42:06] "POST /api/observability/tracing/search/" 502 56
127.0.0.1:56088 - - [22/Jun/2026:00:42:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58140 - - [22/Jun/2026:00:42:08] "POST /api/observability/tracing/search/" 502 56
127.0.0.1:56718 - - [22/Jun/2026:00:42:09] "POST /api/observability/tracing/search/" 502 56
127.0.0.1:64096 - - [22/Jun/2026:00:42:10] "POST /api/observability/tracing/search/" 502 56
127.0.0.1:60697 - - [22/Jun/2026:00:42:13] "POST /api/observability/tracing/search/" 502 56
127.0.0.1:56862 - - [22/Jun/2026:00:42:18] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62593 - - [22/Jun/2026:00:42:33] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:62589 - - [22/Jun/2026:00:42:33] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:51336 - - [22/Jun/2026:00:42:47] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53103 - - [22/Jun/2026:00:42:51] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:53100 - - [22/Jun/2026:00:42:51] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:52198 - - [22/Jun/2026:00:43:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57066 - - [22/Jun/2026:00:43:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57071 - - [22/Jun/2026:00:43:05] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:57068 - - [22/Jun/2026:00:43:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53795 - - [22/Jun/2026:00:43:51] "GET /api/observability/tracing/datasources/?is_enabled=true" 200 395
127.0.0.1:51103 - - [22/Jun/2026:00:43:51] "GET /api/observability/overview/?provider=tempo&datasource_id=2" 502 56
127.0.0.1:64848 - - [22/Jun/2026:00:43:55] "GET /api/aiops/knowledge-graph/" 200 1261
127.0.0.1:58096 - - [22/Jun/2026:00:43:55] "GET /api/aiops/knowledge-graph/?environment=%E7%94%B5%E5%95%86%E6%B5%8B%E8%AF%95%E7%8E%AF%E5%A2%83" 200 9280
127.0.0.1:55106 - - [22/Jun/2026:00:43:56] "GET /api/aiops/knowledge-environments/" 200 1264
127.0.0.1:57622 - - [22/Jun/2026:00:43:56] "GET /api/aiops/knowledge-environments/catalog/" 200 3087
127.0.0.1:50457 - - [22/Jun/2026:00:44:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50459 - - [22/Jun/2026:00:44:06] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:50454 - - [22/Jun/2026:00:44:06] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50458 - - [22/Jun/2026:00:44:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59761 - - [22/Jun/2026:00:45:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53206 - - [22/Jun/2026:00:45:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53208 - - [22/Jun/2026:00:45:05] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:53207 - - [22/Jun/2026:00:45:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61654 - - [22/Jun/2026:00:46:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:61657 - - [22/Jun/2026:00:46:06] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:61653 - - [22/Jun/2026:00:46:06] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:61655 - - [22/Jun/2026:00:46:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52102 - - [22/Jun/2026:00:47:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51607 - - [22/Jun/2026:00:47:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51612 - - [22/Jun/2026:00:47:05] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:51609 - - [22/Jun/2026:00:47:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58575 - - [22/Jun/2026:00:48:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58574 - - [22/Jun/2026:00:48:06] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58577 - - [22/Jun/2026:00:48:06] "GET /api/events/analysis_wall/?limit=80" 200 527277
127.0.0.1:58576 - - [22/Jun/2026:00:48:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63636 - - [22/Jun/2026:00:48:09] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61878 - - [22/Jun/2026:00:48:09] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:61875 - - [22/Jun/2026:00:48:09] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:61322 - - [22/Jun/2026:00:48:20] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:61318 - - [22/Jun/2026:00:48:20] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:63304 - - [22/Jun/2026:00:49:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50426 - - [22/Jun/2026:00:49:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50429 - - [22/Jun/2026:00:49:05] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:50428 - - [22/Jun/2026:00:49:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62663 - - [22/Jun/2026:00:50:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55568 - - [22/Jun/2026:00:50:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55571 - - [22/Jun/2026:00:50:05] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:55570 - - [22/Jun/2026:00:50:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49493 - - [22/Jun/2026:00:51:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49492 - - [22/Jun/2026:00:51:06] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49496 - - [22/Jun/2026:00:51:06] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:49494 - - [22/Jun/2026:00:51:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57378 - - [22/Jun/2026:00:52:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58382 - - [22/Jun/2026:00:52:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58384 - - [22/Jun/2026:00:52:05] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:58383 - - [22/Jun/2026:00:52:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54677 - - [22/Jun/2026:00:53:05] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52388 - - [22/Jun/2026:00:53:05] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52390 - - [22/Jun/2026:00:53:06] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:52389 - - [22/Jun/2026:00:53:06] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61448 - - [22/Jun/2026:00:53:47] "GET /api/auth/me/" 200 2698
127.0.0.1:61375 - - [22/Jun/2026:00:53:47] "GET /api/module-settings/" 200 1677
127.0.0.1:49869 - - [22/Jun/2026:00:53:47] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:49863 - - [22/Jun/2026:00:53:48] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:61376 - - [22/Jun/2026:00:53:48] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:61374 - - [22/Jun/2026:00:53:48] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:55908 - - [22/Jun/2026:00:53:48] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57642 - - [22/Jun/2026:00:53:48] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:57640 - - [22/Jun/2026:00:53:48] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56081 - - [22/Jun/2026:00:53:49] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:56080 - - [22/Jun/2026:00:53:49] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58009 - - [22/Jun/2026:00:53:49] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:55114 - - [22/Jun/2026:00:53:53] "GET /api/auth/me/" 200 2698
127.0.0.1:55556 - - [22/Jun/2026:00:53:53] "GET /api/module-settings/" 200 1677
127.0.0.1:55554 - - [22/Jun/2026:00:53:53] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:55555 - - [22/Jun/2026:00:53:53] "GET /api/aiops/bootstrap/" 200 21294
127.0.0.1:55541 - - [22/Jun/2026:00:53:53] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:63234 - - [22/Jun/2026:00:53:53] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58772 - - [22/Jun/2026:00:53:53] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49918 - - [22/Jun/2026:00:53:54] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57819 - - [22/Jun/2026:00:53:54] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:59970 - - [22/Jun/2026:00:53:54] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62139 - - [22/Jun/2026:00:53:55] "GET /api/auth/me/" 200 2698
127.0.0.1:52786 - - [22/Jun/2026:00:53:55] "GET /api/module-settings/" 200 1677
127.0.0.1:52781 - - [22/Jun/2026:00:53:55] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:52780 - - [22/Jun/2026:00:53:55] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:52785 - - [22/Jun/2026:00:53:55] "GET /api/aiops/bootstrap/" 200 21294
